,smiles,err_smiles,ionization energy,pred ionization energy,electron affinity,pred electron affinity,stability,pred stability,err ionization energy,err electron affinity,err stability,why_error
1241,C=C1C([O])=C(C(C)(C)C)C(C(C)=O)=C1O,C=C1C([O])=C(C(C)(C)C)C(C(C)=O)=C1O,0.4494399026937020,1.1985661,-0.5726805850152940,0.1434053,100.5979077387650,104.8861038684850,-0.7491261764460080,-0.7160858883743250,-4.288196129719100,
2571,CC1=C(C(C)C)C(=S)[CH]C=C1C(C)(C)C,CC1=C(C(C)C)C(=S)[CH]C=C1C(C)(C)C,1.634743750747680,0.9071144,0.0346379775403438,-0.32987285,63.94489750237700,104.7710779607300,0.7276293641891500,0.36451082414373700,-40.82618045835260,
3205,CCC1=C(C)C(C(C)(C)C)=C[CH]C1=S,CCC1=C(C)C(C(C)(C)C)=C[CH]C1=S,1.628539681019770,0.9843692,0.0571957573838339,-0.30728847,63.41445431622650,103.83283334970500,0.6441704626703090,0.36448422526789800,-40.418379033478300,
782,C=C(C)C1=C(/C(O)=C/[O])C(=O)CCCC1,C=C(C)C1=C(C(O)=C[O])C(=O)CCCC1,0.5559430996932050,1.1989433,-0.4522454419577310,0.02037929,85.59023387043180,100.93030112981800,-0.6430001576386430,-0.4726247319424340,-15.340067259386100,Removing electron causes [HO+]; radical on C
277,C/C=C(C)/C1=C(C)/C(=C/[O])CCCCC1,CC=C(C)C1=C(C)C(=C[O])CCCCC1,0.2689776639365020,0.8840939,-0.2731981664744700,-0.31469762,81.50839304357020,100.37806850671800,-0.6151162167168800,0.04149945677839910,-18.86967546314750,
1915,CC(C)(C)C1=C[CH]C(=O)C=C1C1=CC1,CC(C)(C)C1=C[CH]C(=O)C=C1C1=CC1,1.7148524405722400,1.1090838,0.3920794685402290,-0.057294473,102.65543373572700,105.06464606523500,0.6057686688666160,0.4493739415922540,-2.4092123295083900,
2459,CC/C=C(CCC)/C(=C(/O)[S])C(C)(C)C,CCC=C(CCC)C(=C(O)[S])C(C)(C)C,0.5815484927380550,1.1804098,-0.2027221112281950,-0.20270197,97.2589912471503,105.41623550653500,-0.5988612963473330,-2.01402933272532E-05,-8.157244259384270,Carbocation optimises in a différent Tertiary C position
1511,C=CCC(C)(C)/C(=C(\C)[O])C(C)(C)CC,C=CCC(C)(C)C(=C(C)[O])C(C)(C)CC,0.5768954404382520,1.1625296,-0.7826665766450130,-0.26438832,95.97495243318600,102.7624261379240,-0.5856341473074150,-0.5182782538148130,-6.7874737047381600,
2068,CC(C)=C(C)/C(=C(\[O])O)C(C)(C)CO,CC(C)=C(C)C(=C([O])O)C(C)(C)CO,0.5054942169015250,1.0739384,-0.3648442491223670,-0.17023624,90.50391556735750,105.42423170805000,-0.5684441528494520,-0.1946080043246610,-14.920316140692200,
3072,CCC(CC)C1=C(C)[CH]OC(=O)C1=S,CCC(CC)C1=C(C)[CH]OC(=O)C1=S,1.6134920908436600,1.0563548,0.1858757825778180,-0.21228077,67.71406259037610,102.18638235330600,0.557137329719998,0.3981565477536370,-34.47231976292980,+1 delocalized over sulphur; radical on sulphur; starting smiles has radical on C
1035,C=C(CCO)C1=C(C)/C(=C/[O])CCCC1,C=C(CCO)C1=C(C)C(=C[O])CCCC1,0.5008955862720510,1.0550948,-0.1885180568494140,-0.20429158,83.43471489266490,101.36077743768700,-0.5541992518703440,0.01577352525812980,-17.926062545022100,Carbocation optimises in a différent Tertiary C position
2535,CC1=C(C(=N)O)C(C(C)(C)C)=C([O])CC1,CC1=C(C(=N)O)C(C(C)(C)C)=C([O])CC1,0.6023375684937630,1.1534599,-0.4269665789008390,-0.07954641,98.34032279723390,101.62483817338900,-0.5511223380843010,-0.34742017203571900,-3.284515376155570,
